3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
8.00,1.00,9.00
8.00,1.00,9.00
8.00,1.00,9.00
8.00,1.00,9.00
8.00,1.00,9.00
8.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
11.00,1.00,9.00
11.00,1.00,9.00
11.00,1.00,9.00
11.00,1.00,9.00
11.00,1.00,9.00
11.00,1.00,9.00
11.00,1.00,9.00
11.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
9.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
1.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
1.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
2.00,0.91,9.00
1.00,0.91,9.00
1.00,0.91,9.00
1.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
2.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
1.00,0.91,9.00
2.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
1.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
1.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
1.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
1.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
2.00,0.91,9.00
7.00,0.91,9.00
7.00,0.91,9.00
7.00,0.91,9.00
7.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
3.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
8.00,0.91,9.00
8.00,0.91,9.00
1.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
1.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
7.00,0.91,9.00
7.00,0.91,9.00
7.00,0.91,9.00
7.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
6.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
1.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
1.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
1.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
5.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
2.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
3.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
5.00,0.91,9.00
2.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
1.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
1.00,0.91,9.00
1.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
2.00,0.91,9.00
4.00,0.91,9.00
4.00,0.91,9.00
1.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
1.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
1.00,1.00,9.00
1.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
10.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
7.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,0.26,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
1.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
1.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
5.00,0.67,9.00
5.00,0.67,9.00
5.00,0.67,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
1.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
1.00,1.00,9.00
1.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
1.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
7.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
2.00,1.00,9.00
2.00,1.00,9.00
1.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
9.00,0.35,9.00
9.00,0.35,9.00
9.00,0.35,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
4.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
2.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
5.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
3.00,1.00,9.00
6.00,1.00,9.00
6.00,1.00,9.00
